area,bedrooms,bathrooms,age,distance_to_center,school_rating,crime_rate,price
152,1,3,38,14.260921012686374,1.8439887363131484,13.730003271557024,198889.16390755805
229,3,1,49,13.327708271564129,5.375174366934317,95.23867523987246,301435.91392962413
142,5,2,34,19.320950102573544,9.286656853083718,32.88226178486093,457465.0807029071
64,2,2,0,15.22075580501566,1.3605320714562503,66.231373873072,80323.79659292422
156,1,3,23,19.01545415462676,3.623148221444145,75.18251459566811,59861.33464911769
121,3,2,35,14.05081003069614,2.867868425851331,81.19462346378835,105595.53873928072
238,3,2,5,5.9610441727888634,3.1433198829912667,94.57497022259301,321392.8583676937
70,1,3,40,2.1072984450171295,9.175910966914378,31.29195480288226,349901.8492245988
152,5,1,45,15.636477266898712,5.212621488108611,85.85064545515544,351392.1755199578
171,1,1,43,12.882984429518318,5.196694716458369,13.168690343620703,268987.8119314929
260,2,1,30,0.9637202478659246,7.8451807820975406,70.50409063535928,514169.63446177397
264,1,3,19,7.201009318019567,2.390429836044332,74.19777295139859,381841.545941741
124,3,2,23,19.135996309685723,5.385388186900457,67.77232412013204,164460.82194840166
252,1,3,24,10.008022914204025,4.869866927089538,25.2314736135153,294880.5817558
137,5,3,35,8.654582720394092,6.372196214919905,87.30431470152034,481749.9063645746
166,4,2,20,9.15399210318588,9.996019329253947,16.8858463370395,526821.5799966704
149,1,1,29,4.177654480103275,7.925040046738424,5.363479152083084,319414.73527473886
153,5,1,23,7.374143417295905,4.580791327156845,71.74649906119122,411369.71687123174
201,5,3,43,7.396265119743532,8.447977470466423,47.54757152327337,585382.3865731668
180,3,1,41,1.047100403749448,2.5363752698123214,84.90980199586761,380992.4433534962
199,5,3,29,15.351352570358365,1.274173176780641,38.3397141058259,427549.36001996405
102,5,3,21,8.33008863807758,2.8400353521784574,16.827858850771282,413296.90885442495
51,5,2,27,16.443597736328467,4.063704005028336,83.64421924698698,251306.13674193498
137,5,2,6,17.00696002239791,5.595226817136039,54.89096316400717,381092.5821579769
285,2,2,34,4.239881093973161,6.536162264870798,18.91957923903549,466806.15813643567
207,2,3,27,13.14706964340257,9.195451454929795,72.03839985864458,424247.3664809049
87,3,2,13,9.445636083259634,5.588686085954119,51.111363848950056,206036.92551904792
179,1,1,9,17.6031347584297,5.511480801631564,60.431298224031984,206677.19695111245
241,5,1,15,4.314813583529082,1.452187088406839,46.089833820658185,409124.5420342151
237,1,3,15,13.556264006200884,1.3142039739060143,82.87089838180064,225576.1545649478
70,1,3,30,12.155042445054452,5.960439657247349,82.95627156830498,93922.53498894202
210,3,2,41,5.906029551436656,4.9436075192351,70.93888218243862,411011.8629328375
253,5,3,24,2.7320180730234522,8.552623554822688,10.540137739646227,705765.9602000007
107,5,3,12,13.032795209545531,2.4461162624066066,83.88538619040689,231913.88214930677
71,4,1,5,14.771949162646614,1.2247449590534463,67.10129805329098,160259.74007888127
285,1,1,43,6.3125468752669995,5.0413489113711325,69.70241660042996,295954.2623329022
138,1,2,8,12.896652080446277,3.1373070107703174,36.298284040387166,199687.81343141847
98,2,3,44,7.902618152230065,1.446529360049537,87.92795561570067,150006.7123075601
268,4,3,35,14.264137665652354,7.52138458162866,72.53716002348575,514288.78423370863
108,2,1,42,3.984305497881062,2.0043369996152274,11.259046652919446,142735.71393627362
219,2,3,19,17.804300052723487,6.474875500069945,40.77780344061627,291598.9961824878
269,2,1,17,5.748191929311595,3.529447751502002,88.63803619601417,327856.0858338628
237,3,2,42,7.355719755123058,2.561464453195198,4.719670169737899,423147.3804399323
257,3,1,20,1.1618390416069957,4.417763706273857,96.14166196420496,529534.9071175791
64,2,3,3,2.230244246425528,8.213011986006583,67.91625683195628,318741.0812527544
239,4,2,49,10.317238054246562,4.528842192141154,63.13759776433766,459678.07165107265
239,1,1,32,5.35185353455943,7.756926842899501,27.05592564879914,266608.16780171107
224,4,1,26,16.70960451484389,2.129376671192356,24.879178873917706,231342.4287838349
239,5,2,6,0.29386777309907686,7.954942776985712,94.20582194885955,604118.3440249548
100,3,2,5,7.581880973438723,3.132399924159838,29.827245423412275,209290.13156506725
157,1,1,14,6.7469109353818535,7.096538168999855,77.55052967189994,179506.96970084962
104,1,3,17,0.3865526183520207,6.092033993568967,39.31217982070792,345969.0093843951
293,5,1,31,2.4873679800102044,9.362302454905187,13.925407078470398,686706.2808723735
113,5,2,10,8.272853498372704,4.485902661777827,1.071529769535895,438424.02324731706
298,2,1,19,9.857291688948933,1.595486699509964,54.42573370152508,349647.584556023
180,3,2,23,8.085794945097382,1.1723993699612762,97.57788185489326,274081.9466794317
278,3,2,14,10.618753568241877,8.441727048754778,36.91361938092045,551078.3544097353
100,4,3,47,11.90263349811363,5.722620738952889,35.719233399304485,317089.84878615575
184,2,2,6,0.1984764225567126,7.977196466514544,34.40916178494421,419004.91479696444
70,2,2,20,9.281903189070078,3.109830400103632,52.054383730485846,206241.09328716874
122,2,3,41,19.269984817751766,4.105753709619103,44.06648834242935,108926.37520459338
216,2,2,25,10.380645602590974,1.2709348499018704,87.99146267270145,181836.69469765562
67,3,3,43,13.550845349179063,9.65343092116701,50.55207917234903,287388.23155515513
181,3,3,13,6.237277158337664,7.010811160307321,50.77578381885688,414815.0137485157
138,2,2,36,15.47982756305525,9.398845789833755,13.83715947205566,267388.54133062315
109,4,2,20,15.458429637522302,3.389467666861651,98.27395409103859,230270.77599466403
63,1,1,17,10.425920953082779,6.503172501030948,24.99728908688297,156722.68290865605
291,1,3,4,19.52027646558427,7.10649971463374,7.336406745960266,325367.5229425705
299,4,1,2,2.5110042952530676,3.857947302318296,66.31462489752089,521506.3219976375
58,2,2,22,0.33895329779161987,8.632983115140672,59.53663701568727,389218.46105556574
139,3,1,25,15.403164235141919,9.52445316610223,41.514565399274574,334520.1441576851
102,1,3,36,16.14311074729765,8.963696059264038,42.2192233880678,306486.4539856974
179,5,1,23,2.404144582411525,7.6516027834543525,78.50639210464311,584743.8224797266
133,5,3,48,5.3116566591721215,3.497182117524586,19.571264009964906,489256.09718178504
141,4,2,18,0.3510472673325782,3.5345443789506854,82.02533189448897,339774.3214356533
160,2,2,24,5.866172215611294,9.67024288401434,64.87471138950181,436498.79741109407
237,1,3,20,15.46283747837343,1.0925604634212283,41.89697737795244,200619.00571086854
248,2,2,11,10.359210554251579,7.4444497591793,45.80286165838686,391846.36863496434
221,1,2,40,6.961911863365762,7.356215462997359,25.66472071860958,364073.5972936112
57,4,2,32,7.434785898126606,6.604205868548177,75.21143326969748,352391.118485423
224,4,2,49,0.027072514309363083,9.910979614781793,51.287474230526776,632346.7095874895
84,5,3,3,5.9960105513047175,3.806914921873527,32.08545427498436,377211.7757198282
255,2,1,41,12.92917483275861,4.059746774139233,59.60501157609502,303223.62704678206
130,5,1,6,19.483888876327143,1.710454626519,99.5734452051323,161704.10406074423
213,2,2,21,16.94121653967799,4.9851832288936375,43.52622796565539,271362.54114647943
99,5,1,32,0.4718992929105825,3.349436736113633,92.06914007786196,348067.66838037915
153,3,1,16,17.97121209349679,4.090480319598798,34.50168399245661,190903.33087399846
181,3,2,23,15.66396826597252,8.511146112300649,5.4732706924985886,417158.752992064
51,3,2,33,15.607522471419609,9.419360621747462,20.424210636842886,198090.19641153683
183,3,1,27,9.15991518007143,2.6715976480466708,41.86951433276842,374157.7977076816
103,1,3,42,7.960105859090056,4.352580383981193,21.963492859456903,106414.49919427004
155,3,2,40,6.058314576663852,9.357675059038547,0.02270382182555375,421675.6193404768
53,4,3,38,1.3138971790873155,1.5562761462030037,91.50015377475272,295747.0687428976
103,4,1,21,4.564707269873982,1.8312447530024065,84.3879411230929,289999.56012152735
270,1,2,48,4.932072699560493,2.465118902856064,74.22922314869471,289843.2534585837
240,3,3,16,9.681541394204032,6.356915507141872,16.781459564602862,483062.6312684186
195,3,2,33,14.948888131933879,2.354250439053977,12.036357620998606,284105.4529176223
267,3,1,5,9.476196567958933,9.712687433056601,6.760474947238315,526558.0716350395
93,5,3,45,1.1568889889432121,5.020430745326683,72.40291887729212,510297.3284752008
211,2,1,5,19.15579601976408,5.513661643151497,92.88079606878853,250242.33034257503
251,5,1,33,18.854486381882246,3.2199275422486586,43.053582091303696,395968.11353078065
239,2,2,0,15.703790862968168,5.238642271912601,11.914067199604816,292470.0670402471
277,3,3,9,19.82655803128441,6.957222693733104,51.23928207321066,419289.81130492745
63,3,1,20,10.889646656005258,7.760594232586385,34.88319074586301,236850.52528270846
144,5,1,4,19.255367005064123,7.784812744389217,37.48249243499977,314121.2698351699
97,5,3,1,1.5121008123350155,6.201020014246795,62.13306241557073,531841.0701510888
64,2,1,21,7.313614965227426,9.139237974944715,71.87181132622024,219830.41629451906
249,4,1,47,4.507625360135316,8.356670625754983,11.060359887316086,581297.1704626003
255,2,3,1,3.9166616826854006,7.813433032287628,3.5590230806476386,505812.9541338581
264,5,3,9,2.8160589778535217,1.5004496951241455,99.43303026857149,633083.919631753
298,5,3,33,12.448272831319933,1.0619016599768438,23.272834891555185,445302.2545109568
239,1,3,15,15.626437114946102,2.9120254947592565,5.383052490845907,274249.72936032293
89,5,2,47,11.565967988407213,6.9717123452210705,18.987532909591998,405873.7660849567
262,1,3,38,2.9392541917641934,4.700777399942912,3.895784634846422,398143.09225378744
257,4,2,21,16.222475398669417,4.621656333693806,39.181089461717164,449241.26012797095
286,2,2,11,12.71909414327457,8.961281994066525,80.24017844513243,385455.4293359978
131,2,2,23,7.76331412253991,9.060065633186548,34.124444975772064,427111.83390957385
160,1,1,46,13.48260591072126,9.182577376482271,44.418340687836654,221323.78132680245
102,2,2,39,5.1980995848566565,3.8249026886352455,67.55867735674389,183917.14884732242
73,5,2,37,6.90384416988421,7.219502314653356,50.889407006988016,380947.8124693593
203,3,1,9,18.349716862639806,3.444698631469327,86.14456860213242,256770.48317155824
266,1,1,34,5.810090113428408,2.715488497670048,86.60356750457565,235684.3204743072
237,2,1,48,9.399765363158732,2.661692116126323,0.9910695491153643,240272.76944524253
173,1,3,31,17.802822747920292,4.078968587772346,77.80463064831991,135571.99907289716
286,1,1,6,14.154427005350549,4.869618578018395,46.073360024167386,233963.31585628036
90,3,1,20,1.244064523294055,8.478542539495615,98.88405413036631,448715.3738888793
206,5,2,19,2.946060885579407,2.079019841254409,48.323207587543514,456638.4546147862
64,1,1,25,0.15683181543833635,7.614332626554048,98.68959453882975,261954.3764163029
94,2,3,3,12.618435804583267,5.7830942277037485,75.45693612057366,243222.5626303441
114,4,1,45,8.953468508208367,3.5915080840839324,24.860488461330633,219638.5298448312
138,1,3,21,2.6854970180455107,5.4353762607954215,53.83949792869577,311635.070610469
120,1,1,14,19.15868242113541,3.6994786279932037,99.21356394785828,57996.10534011823
58,3,1,39,10.593194478912398,6.364737597144754,85.75306077519237,168073.2100118596
137,5,1,20,4.837865882257784,4.904595305697198,9.73668937912211,501500.54989435646
178,4,1,14,10.01207142309415,2.4796497617099087,70.6371996809996,359229.45080185006
285,2,3,21,13.592406654702156,2.0492476710012704,34.5579585870813,387727.6503123797
185,4,3,27,1.5247843594712895,5.920261138649171,0.6982261880348117,527825.4274706033
265,2,2,13,5.49407630095784,9.12171729957493,40.34809690269996,465327.4121414959
112,5,3,26,16.139309817679873,4.09561917901917,23.47544217249713,304102.1840491964
188,2,1,40,9.193297408053224,7.597000965003609,81.88692705204716,306875.62872685236
292,3,2,39,10.931542840645898,6.927952194457903,33.733060884576545,502666.42071702855
130,3,2,27,8.656320044189385,9.38399422878533,82.7523693953817,264161.92919809953
185,3,2,25,0.8779988528601024,8.388829155692267,0.05979388347953085,528561.0375629171
212,3,1,48,3.3149955964031186,6.099447330149167,30.781915002611914,425352.4944038054
212,4,3,1,8.910832774837818,6.9132744841069655,24.116521430776196,524221.6884025954
82,5,1,24,4.183709308158557,9.085478199256315,23.3567361068611,530757.7948009041
172,2,2,2,0.9995805731935747,4.595669061282413,6.81866197654627,429597.2482179829
54,2,1,7,16.872993281036475,3.941152352719996,18.712427041050173,143246.49612755494
283,3,1,43,19.623850583282316,1.0972997527167672,55.55495698856199,207131.98470971955
280,3,3,32,15.862857479934789,8.438959667723179,29.13610728377445,530456.4395385747
299,1,3,41,17.07569843409334,8.208826303630284,41.73947823291479,452303.1223415908
90,5,2,34,4.839542606340908,1.9400906629013623,37.68668803471885,403147.7156408918
77,4,1,5,19.212539510263994,6.191716430194302,87.59049249998945,135306.6075798147
184,2,1,38,3.9385140890685677,5.1758352835019865,90.52989990105155,282182.8109517093
250,1,3,22,19.028596207236646,2.0683818595820034,49.295697165586006,177175.5912639908
121,1,1,24,19.89638587931902,9.825114043546511,33.01559503156044,182493.3513157762
61,2,1,49,14.234456114920974,2.932262987170199,10.680070400236364,87278.34114480272
211,4,1,42,19.62287463583644,1.6051076208150503,95.3402879382095,145258.62838754506
82,1,3,18,11.390795591342073,6.353626415517186,6.022694490029745,217545.150847755
97,1,2,4,5.190835663521806,7.649800094197294,29.765027756828044,188208.764762507
296,5,2,10,8.739917713312417,1.2919910144246827,29.806620117000413,591634.5833869637
200,4,1,11,11.87121870757572,6.9284587485432,32.04012861402149,397218.2115542614
111,1,2,9,1.4616312405402998,5.79062688356309,16.428684327240926,307775.0800944632
265,4,3,7,12.446865292344922,1.9293850798754357,78.31614309236971,407478.4914284716
86,2,3,23,19.62355673524589,2.5527148925172587,12.249786196598922,158995.21615025753
148,3,2,27,3.8021529956745526,6.111768675844725,63.49066591531628,241593.18853262186
221,1,2,40,15.851902325767666,3.6672185216195956,12.384602670581746,198802.52872312895
153,5,1,35,18.15797587559239,9.444841557861844,7.053563759295656,396499.3526467803
263,2,2,36,18.874031856404414,8.368662065356457,90.94295036858765,297479.628179207
268,4,1,20,19.202712088108946,9.852104858622967,19.01287663187057,559819.8652572163
84,2,1,7,10.429192774429438,3.3370375505537258,82.12501545597043,84019.84259600635
242,1,3,8,19.546158159830075,9.727512695181794,54.46308711071358,384446.9376117614
276,4,3,46,15.146204142688777,4.881104828124021,7.78565196087696,480079.86859045835
150,3,3,14,3.233428724739238,4.127669157823791,95.54481914380675,441522.64896395593
224,2,3,47,9.5380021293594,1.4531457427241792,24.696116699189254,254975.3809724196
255,1,2,45,14.36662350744008,1.4748873207364235,85.96453453526065,126200.79911650941
180,5,3,39,4.946806316381666,7.228101303519892,16.88100057845642,622456.957991223
50,4,2,17,12.812303670977748,5.121360949906251,85.39428821418528,245873.1035977604
54,2,3,41,13.332009580932384,3.0386946343249512,1.3228812905293985,52545.48889807257
267,2,2,19,3.2539948761713178,6.525732756927094,51.178045656948065,453420.4328251911
296,3,1,5,11.301706249055126,3.2757230642510007,76.94425794215569,404344.4025157939
191,3,2,11,15.432538219572153,6.1986857890998035,93.47955174927833,354796.76878896484
152,5,2,1,9.977913290718838,4.232878722844213,90.92021362064871,366456.8020797238
76,5,3,6,0.2420623355221485,8.411970039506372,81.96248695476449,389124.7344666767
186,1,2,15,0.18076938158584355,8.386265446901014,88.8191349661304,428669.20692594827
256,1,1,2,7.140586879400244,5.296153583101612,19.92196858370765,297540.18407897715
64,5,1,44,18.52388136863564,4.157371984015141,28.418429571172876,82832.47130223946
139,5,3,2,4.573535592072176,4.263038169031851,28.89685249210585,360460.6849646553
91,4,1,26,12.687273777433743,8.251430731013961,37.70539310016988,355002.2233057439
173,3,2,49,4.4415174138664115,3.953615345178508,39.33206703851887,355421.97176589497
254,1,1,42,6.433399793190972,2.881534363361614,54.45553246546755,246786.10406697623
228,3,3,39,16.96084179202968,1.7621950768777614,15.987976336644138,356092.71359707444
112,3,2,37,14.577228845398938,5.200238087959676,69.12466637859893,240536.37426705827
145,5,3,32,1.9079855462642126,5.339188890278577,16.75665393045065,613140.5975137999
280,4,2,27,8.574040419728671,8.568178393626164,31.030848210454753,513470.9659616593
290,2,1,0,0.5833952729052894,2.991148268014576,50.33451306061541,447094.22490323277
101,4,3,7,9.61780293206018,4.428921463015599,79.64405615234773,255742.70311613564
145,4,3,36,13.24868023402136,8.27565165004322,73.94692332387272,383583.65240594104
181,3,2,31,2.370052471963031,8.412612496740762,64.55343564105223,459844.2147063249
271,4,3,47,5.777698778183313,4.461499683808913,15.577326058017016,568995.0247284902
278,1,2,42,7.956732510043139,5.132116209580128,54.70453456155777,344000.9258674872
200,3,2,36,18.390620493120995,3.7295730176435464,8.744650179988545,291483.2872456625
280,1,2,3,19.86510030845928,9.392993905773809,37.73631767966508,392512.7228479955
286,2,2,29,0.8982259799123171,2.067793891674223,41.35165302899592,536444.2253890204
192,3,1,5,15.22015846990784,9.40374480701323,3.9811439445753827,385117.9067045923
220,2,2,45,7.434481328046864,7.154798066518089,27.398809946997183,343000.6080430756
78,3,3,18,7.849163724589601,5.784149374180581,95.56494672664894,301713.0576402116
85,5,1,31,15.085299466940453,1.2939315470604629,95.36326078296895,121230.00452334309
62,4,3,8,18.368528642908174,5.280365726398075,35.23270542525393,322403.71380807954
209,5,1,11,19.018571890050968,4.669732945024591,4.310010894832406,364893.0326053043
120,2,2,10,11.542451720766415,2.450969307776103,17.909493932818155,166361.3035877493
236,4,1,45,7.142423186010056,6.907686431505912,39.221779343354015,444552.82104078477
292,3,1,15,15.750981717175584,9.740358166314572,94.77796979692297,482829.23242965614
135,4,3,0,5.020027665246005,6.059699299580726,14.119906353718491,481046.40700072097
77,1,3,44,11.281480576670354,7.4327794879955125,76.35158436682123,138581.65080327695
115,4,2,20,7.171569230497463,1.616054073094151,10.868253937469207,393438.8580693503
219,1,1,29,13.132621474157522,4.759002962352953,98.12575773912768,141982.4736028325
94,4,1,12,4.807978257870138,2.047226366480463,38.161649910913496,287562.22349710076
111,1,1,33,3.8318589146965154,6.515162519828594,77.5234538899056,243838.24188516545
234,2,2,3,18.364781733508742,9.446339423927391,34.259108281113186,297582.6614820501
294,5,2,27,2.036073658990738,6.955999592244747,62.76688771588087,688388.8364673434
183,3,2,37,10.119158154698633,1.6912274348297938,19.201608474003674,226276.7791385852
77,4,2,30,4.417055659260178,4.191995844865746,14.602101929696254,380507.4483815651
77,5,2,26,0.778599266513349,5.9559704149676636,93.80641395681313,377297.65805986436
157,3,3,4,0.7203763658285278,4.62886980519927,91.76472779044335,467129.7201429215
93,3,1,24,3.504435442116547,8.502796094276551,88.74689402128824,394929.773768457
133,1,1,2,17.335407090120004,8.332039042389903,62.543345016659345,216086.8637199086
79,2,1,32,5.649574879540533,6.506479180928993,80.82682112162783,222786.25667426575
239,2,1,3,19.009183411505916,4.361121506194348,6.903693691137491,248113.70201677407
124,5,1,24,11.632445859783871,3.2980273638691973,33.47890418906792,284075.65776826907
177,2,1,19,8.732283795375322,1.9528688639181637,31.37031247571562,297601.1176276074
299,4,1,33,11.601776693389091,4.194079151378986,63.56453219526132,397106.7889876759
296,2,1,25,10.333967704525355,4.718552654869476,35.59577734706405,322380.18370010407
141,5,3,4,15.175525075146503,7.082406325936662,14.85067816436808,492735.98343672574
266,2,1,34,5.649921319457045,6.9234384186781615,59.646707541354374,374339.36124899087
280,4,3,27,7.061007832006048,1.6309732567713127,81.43839206690815,416787.0159086053
239,1,2,28,17.881886050665013,4.55733383888042,38.21234944599732,142041.42843947138
274,5,1,8,18.92913026300811,2.6360098049562573,13.22687150984817,378669.9657410941
178,1,2,37,17.85116454972949,2.4113143478512513,19.668819731282305,106744.48039926433
170,1,2,49,8.388959879146272,8.445719347635213,23.7483305169384,316305.20928580733
76,1,2,5,15.607310060137634,1.3772369504463178,29.989759299453624,85042.07097279739
239,3,3,18,9.526714666021975,4.772645883119091,64.27950705063091,455390.91366013634
170,3,2,43,9.950797042922044,2.5138329018986636,60.0945484537719,248177.80240420785
165,1,2,10,4.093602181145679,8.913971941106265,69.60798615670392,357629.6401133306
254,5,2,1,11.82260606517033,6.0133646194753165,36.25019845315131,572424.0059569866
282,4,1,46,3.7227179550669587,3.082425727391632,82.39976518799783,512849.9605495926
52,4,1,43,6.631293981343875,5.521845584497388,20.40876611557603,279235.298792881
152,2,3,43,17.100604032398703,7.583377237328042,46.90407475181539,232752.9243361457
247,5,3,8,4.141516184217105,9.623062080274904,80.09387215414303,640355.8436319783
