area,bedrooms,bathrooms,age,distance_to_center,school_rating,crime_rate,price
249,3,1,20,1.4231657034686562,2.9840140382087705,18.015864773261924,373180.42812224664
204,1,3,23,1.380151852256326,8.975635949164106,10.986311374078294,514531.5283758559
186,2,1,33,18.815690410062157,9.408737027507412,88.36839676879897,267732.5642471051
111,4,2,21,10.138408759236693,9.247784900788597,34.29296627591959,445293.30354077823
214,3,2,2,8.188241436340366,6.718729211757188,68.3870124909032,433865.69130868564
274,3,3,11,16.217571620158367,6.668385889912369,2.534860426393848,543271.3086780544
100,1,1,27,16.71651855821032,4.628895698654405,69.00468884094497,50000.0
283,4,1,29,6.643820662312092,7.771580940734091,31.61013115469705,604951.8084745725
221,5,3,25,13.872361149475905,5.781646165158388,5.574085358744174,508185.1243795595
201,3,1,47,15.422456317037732,7.096942641054651,60.9812761548117,260806.11333934296
256,1,2,20,13.09301373731909,4.856121134639159,24.080381607317324,329778.60988182167
108,5,3,27,3.0319014960019874,7.583468176388251,38.680724205188,543491.7923993509
167,4,3,25,17.51766167034114,8.420243658440942,8.058081228651359,439047.8538144281
209,3,1,32,10.781891054720173,2.317926309425345,14.716325109494532,292245.37418936787
145,5,3,20,5.649448527400073,8.496367440168052,29.797723549584376,561639.3476687267
265,5,1,34,8.504563708753878,5.862668786112765,8.975950056015714,658138.3632502306
282,5,1,33,0.7514218079781476,8.60199318181202,91.08262646863152,707197.1645819519
229,3,1,40,2.557336024448351,4.881715357069131,0.6047043183978418,476899.93948697584
162,3,1,46,15.310935010317216,4.411364368447315,48.38602188643114,212514.88423272799
111,2,1,17,0.00023269510732282228,9.235546592655002,12.324745813255145,452904.0920252327
290,4,3,10,8.331316569645843,3.2605234079356116,30.767908947794854,562413.086807929
235,1,2,22,10.450203621711768,8.597910927575288,92.60595598182655,345463.4419821766
101,5,2,47,1.092688400019446,5.356185152584637,16.169455327398687,436933.8751245032
61,2,3,21,19.461563259446656,5.626858982961338,96.58323197183326,95584.06419570913
88,1,3,16,4.522506624993438,3.7762145334053563,20.579437698942172,73488.21877479888
179,2,2,4,6.083974392725617,6.157379805571141,74.15661084668295,370759.5887257073
180,3,2,43,6.078850245100547,3.9269007664859017,54.66772648973117,312991.845628329
162,5,2,10,4.608333242346998,1.3534247281748708,88.44787275967592,478394.72567433363
150,1,2,29,0.02947644172622832,3.4479874480992043,55.399325550313094,272932.52531015297
162,1,2,14,14.586895881759927,1.057411390659316,53.45592191563087,50000.0
233,1,1,26,19.336909995985707,9.80519308351171,19.54580003683999,277467.8539855513
130,1,3,34,4.485869665700902,9.691724888377728,16.62293620516587,324358.27875483735
236,1,1,32,13.26094383606845,4.556397677250745,91.64891511155142,220364.42841417802
162,2,2,19,14.837926539174301,7.555337689056814,32.78381988500341,303882.9466638658
51,5,2,15,16.968507581810496,4.112254885693825,37.20822549628959,287847.8907030401
179,3,2,33,8.452583940272183,7.039838413773785,75.98236584283885,334735.6563666061
269,3,1,1,6.058618112808585,8.248870387413811,33.882348242280734,537150.4573104574
103,3,1,34,6.505902680460622,9.520806202230167,95.20624466390028,258502.88513671525
136,3,2,39,14.252426661970256,4.601910482647048,73.79277689988002,254692.2936795341
278,2,1,27,16.33558933011272,8.049681846604429,59.742924257342,374709.8405242965
273,4,1,46,3.632279355132053,3.393356055689069,88.08951605447525,469289.82058660174
274,5,2,38,7.418820163155305,9.912990734142834,4.960590834948276,667672.2692016766
178,1,1,5,18.038803934983,1.2319263888791603,25.706269218920873,105135.9983577323
196,4,3,8,16.133870393894785,6.4317592585100885,46.50363342209099,502261.61993563815
175,3,3,19,19.697168055249517,6.935553834861944,22.6978539471521,312135.75631906686
179,4,3,0,15.084965193641615,7.19241001366716,74.39051873021519,431735.5481573237
102,5,3,7,7.863904020558445,2.083488209101801,91.92080310537251,297764.00746469485
221,1,2,22,11.812756679892756,9.446768051258173,42.37701199309234,315206.24014977313
267,1,2,2,13.220285084946406,2.6306495114507453,34.2132600111895,283194.17402862146
209,5,2,3,1.569116326342479,6.60478062915857,96.15507321375662,639523.5900479637
247,5,3,24,10.889939182077303,3.0040847121077645,44.485243282754084,479125.63956742664
209,3,3,46,14.186416569452192,3.764947753191438,48.90484004492832,300186.54288123647
296,1,1,37,3.3464260800212076,5.918126875553119,35.164987234190534,385971.52086853626
117,4,1,14,15.612634348511143,4.754740767081188,90.95484730121383,199753.2146636893
232,2,3,20,11.675455610282233,2.4420304087885567,56.89554832818507,320386.85069429735
252,2,3,34,19.04443571395189,2.5384276217876347,76.21745871816447,155352.5836782193
233,5,3,45,0.8484459641378339,4.763303093465197,81.18067183508863,638238.2451437177
172,3,3,13,5.306522751109339,7.8155468044795064,34.18490419172582,451882.14157616085
194,2,1,35,12.031077585996481,9.081681821630097,43.369433132038004,364733.3182785252
87,1,3,11,5.9311982441186135,1.7571489603344457,84.84717744062647,85907.47817549572
73,5,1,16,14.288483281424844,4.537935168034609,36.32553516758102,300153.1094899641
118,4,3,38,15.18010565043862,1.9022100735058896,79.39351334518513,250143.6186838639
165,5,3,8,2.050319281329489,1.149332325693381,94.09923225744372,471643.94117214566
147,4,3,34,10.277089284135354,6.95546814379561,62.3210373068007,358456.5252911687
247,5,1,12,10.177811111821118,6.42204497769929,74.16272874518889,517058.83354308404
263,5,1,14,7.385615404310821,2.467172024333976,80.50973120411349,405079.6116047951
188,5,2,17,18.65849725139344,3.104315497837577,84.50396488966425,301611.19224317576
289,4,3,32,16.550126397464425,1.2133697828006653,39.505333785679596,437484.1198362955
193,4,2,5,13.944187638192735,8.514524851249632,5.126345917599817,516120.5440378025
146,5,2,26,14.286532714699952,9.772215364436963,40.187627123673956,463244.3137069244
250,2,1,22,9.234322876262382,2.2191358311522174,67.37562297840898,227611.34757507392
173,3,1,26,18.419890421931516,3.083276923887683,45.03503857807928,214228.50057810856
236,3,2,33,13.891908545065707,8.815685715522406,74.89631508603985,413915.5332016724
119,3,3,45,14.57962123311633,9.338174181605664,35.69824294686639,221102.36991599557
257,4,1,37,17.233818075746903,4.776646445261293,63.474414110402954,380589.0324083813
142,4,3,13,5.48143178684382,1.4556022504216672,18.641980485397458,382765.09520381177
52,2,3,35,16.14141807733406,1.3545265032353746,74.93694366449569,95330.43985827266
197,3,2,7,3.9048120591298408,6.165548794621094,54.56959688130259,402214.53091833193
236,3,2,34,6.906839044897756,4.536055980038611,20.40643885466006,264614.3190646646
213,5,2,18,6.712209085396854,1.2578718481988906,29.191117349780725,462393.98035237816
196,4,2,29,19.57050936778281,6.249271530813011,74.86087085818323,333428.0853434391
139,3,1,13,17.130744474958536,1.1017228293012022,48.26012356615207,50000.0
244,2,1,19,14.023397231805195,8.086347623343457,21.60314403930722,316766.43083583325
196,2,2,48,14.541135232307802,3.7578954043303443,96.72711903702977,327143.883431009
197,3,1,24,11.241455888051421,1.362322027083089,71.51250198168879,216795.09996261302
145,4,2,39,18.94181334217038,6.29516998884838,95.71348325397962,291176.4735470848
248,2,3,23,9.92517505764723,4.579159729897492,42.71050453603432,353443.2003850412
101,5,3,13,7.610354197397891,9.764203720214345,47.51003406917205,418910.37045306404
282,2,3,25,3.26070673863182,5.89778796253332,89.79552161850192,478938.0187153019
210,1,2,37,15.72411304522116,3.477152629333075,52.504934024538464,155769.22710787537
217,1,3,22,14.68887864151183,7.384949781705773,70.72789119056672,280452.3516902952
177,4,1,21,7.687100770482697,3.443428022884402,25.217287749552998,359656.86710276495
88,3,3,47,0.5038682791845872,9.138189622668087,44.67264687026405,449602.19980866567
131,4,3,18,16.779946554360215,4.372497734566387,12.34498658103551,308972.1482945175
153,4,3,45,0.22835966908147265,5.948817064985847,20.59800358769617,441193.434417686
178,4,1,2,14.073995592581019,1.4551579344180596,0.0943415267631087,318625.2715772664
60,4,2,41,19.40514219452114,4.835091141570077,3.926505164866023,82218.56053763597
269,5,1,18,8.75322656296407,8.491271856948956,97.72838231769293,461911.1074862819
234,5,2,8,4.699468099919056,8.250839248270077,24.23536951367623,678863.4439444513
266,2,2,27,14.097420200867635,3.0188670296817364,66.33107095040019,310588.61671652616
227,1,3,19,16.342562840311704,3.034711639095064,83.90996987996115,200443.85118510187
200,4,2,44,10.928606321556947,8.35574780991913,55.066045923656425,376523.4447832313
208,2,1,6,19.340705505122923,9.37358578152393,15.31445000839562,283011.8885413478
271,1,1,13,1.033374433159222,1.858248291457032,72.81164373361663,315288.06224641483
91,3,2,8,10.095911966090563,5.050527754836027,60.025141009958304,183244.16650213004
148,5,3,18,14.369078946451001,4.0370885106780605,73.12505893473751,333537.01838052075
56,1,3,46,17.252809422983578,8.836196099116954,76.97466228570872,148325.01351848294
193,3,1,13,3.585112238155801,1.751724232120169,97.54103676847451,381778.11209106894
139,1,3,37,16.00006963527363,2.9001334830223366,57.356328002671,90352.0716734474
161,5,2,35,11.054141514370905,7.772215038278449,34.164111269060186,501645.2477031348
298,5,2,39,7.931073639799264,1.4616446408309403,64.8464556900237,390795.9250442409
293,2,1,16,2.6343005715818713,5.432818426428604,6.844070924262613,518863.8894063026
109,4,2,29,17.30591517817825,4.9789633121174806,89.73973183215863,181452.82780811377
162,1,1,8,3.145464163594307,4.009610610898738,11.938101133819679,292135.80085052043
51,1,2,32,6.195757184181985,4.551150837870314,32.784283788581824,129285.68210931006
178,3,1,24,5.8009106392487375,5.769465282372097,81.57453806261209,416613.63071284024
97,5,3,13,17.428280683817086,2.452306225495448,59.731237833071184,225175.91633820662
189,1,2,10,13.45405988417796,6.147962904552335,39.363552027744205,289117.1981134865
246,5,2,34,15.933627943827446,8.248890963699877,47.34356593750214,489994.38370214537
86,1,1,40,5.00935797584998,7.841448368111431,85.45473932021804,182092.7440431366
209,2,1,13,12.497481992139978,2.385099142243963,34.00043860598922,222534.24896252443
296,4,2,29,11.434919662874973,2.343245227673265,86.96496848121713,373749.5684594014
58,1,1,40,16.65660753576542,3.41356930970422,8.813443097669149,50000.0
282,5,2,3,18.12174120962521,4.249672537069335,77.67984372086308,450803.705678612
148,2,3,3,0.24313542954773615,4.676100232676344,84.75476330547363,395775.28112564917
196,1,1,27,13.480398381175853,7.117274951500107,18.181765283733874,251675.8898610198
97,3,2,7,1.0367159823945804,1.5101238894925186,43.03465323722004,338217.7188279064
257,4,3,1,10.977173301547118,1.3120543380345975,16.54997746636556,500369.7958144064
180,1,3,40,5.752654580873564,4.527195066495182,70.66041289942177,225155.98298006703
197,2,2,45,6.135531990442824,7.274473229241824,53.534776806165674,412805.381306864
201,3,1,21,7.0591700690471315,2.7409180866083434,63.5323346708321,253143.6723507867
103,2,2,40,12.425848980992203,6.773540331306266,19.648696695621116,253780.76287527947
169,2,3,15,6.680999313375384,3.338453241462695,21.17458620524195,364358.7178280225
210,3,2,28,14.653981011805609,8.974774979321648,4.149732550990636,327314.9786097564
201,2,1,48,8.090547711477393,9.061209498399549,32.20675351957297,371864.298419901
165,3,3,47,1.3670640061991723,3.6755848385319383,55.97446613336749,366429.0179739475
124,1,2,29,15.675196849682145,3.0699437856691647,85.79349139973289,50000.0
162,3,1,11,5.71516649185412,4.701735748596081,66.69274474586807,402079.2942153967
249,3,3,34,8.655337591985253,3.1647842666213384,43.53963233997514,377288.5362107157
213,4,1,10,13.708877664438031,7.051454589625333,95.31201143941378,348965.46297251695
215,3,3,45,6.64912314297424,8.43458216093457,71.92452005758318,480022.89876041206
153,3,2,49,1.1317131229343125,7.057829178200953,93.016520286255,431610.6795064692
133,1,1,20,7.478420940256272,8.419154025244145,52.75879732721657,253137.04313820557
276,4,3,20,18.888971653886067,4.572929459867267,25.89042747931396,493942.18620229024
161,5,1,4,12.834687945971163,2.4068527363797476,5.282668636472199,380697.6240478518
266,1,1,47,13.42958297334414,7.641558526578329,72.60848514838504,172320.53223736116
148,1,2,19,12.645643072752797,4.2442705462739845,12.130299800553413,164890.4821223246
202,5,1,36,3.979842779188736,7.041437427062193,30.277512827196716,503799.45936817327
142,3,3,2,8.366677282045602,3.435795477835891,53.24709078838974,362393.639013538
195,2,3,43,15.018795967266366,1.731066713260054,56.441658777974766,66971.69238484444
177,4,3,32,2.027457951063183,9.933236159389871,60.0583196987136,710811.4692636947
159,2,3,8,5.557055521794245,2.4058135713753934,16.625533034970065,351784.2544367909
131,5,2,8,5.526382169317072,9.89578894567133,37.97374048216488,564108.927175058
243,1,1,3,8.64037855189012,9.795519393098026,61.71942271169667,457725.2768081683
103,1,2,34,19.607374818843702,8.144362935172357,96.98188646337847,214505.26992395212
212,4,1,16,1.3500509336764388,6.934806658737978,72.76311376996887,558351.3991824308
257,1,1,33,10.374019887611901,6.200263452259763,92.26037570939579,325575.5371379593
238,1,1,23,3.587293640244209,8.794913908400513,76.2212058314177,403449.24007307837
218,4,2,31,19.413530908194883,3.6049556945753913,59.171696889240046,288301.6686965916
277,4,1,0,2.266070094549284,5.209130912363893,19.202336913634454,555130.9766447226
210,5,2,7,8.072020047231824,6.574509724298517,66.66856518925131,489130.1118332994
117,1,3,44,14.757699696692123,4.70071428282542,62.337956595990704,93917.60540661693
82,1,3,22,14.091088560548906,4.847378086812412,60.24691704572665,58385.4193907467
191,5,1,46,8.454572737878646,3.9725620075187598,48.978586798824075,391622.64683792554
70,3,2,39,6.930483359054365,6.078086350160825,52.86566039892756,182590.68435188977
97,3,3,11,7.952247571057411,8.655170752136044,33.44425271181041,412404.6391834271
197,3,2,11,5.285525263172786,2.813755402056816,51.931269264230316,371637.69037517626
297,5,2,45,4.106658774135996,9.409897348780973,19.755590567847825,706600.32886967
177,1,1,46,9.6607939511778,7.201788883734067,80.51743973603767,192062.53979388485
185,5,3,14,5.370675121352146,8.409458914120272,18.577695469870783,770036.5978429739
184,5,1,40,5.749233297945002,6.005716233670105,8.496628988946641,550379.4722084944
244,3,1,18,13.13512126949114,8.015650312816572,43.62460263571574,350922.36723932606
194,2,3,25,19.370746633997843,1.1458035760552048,65.83074395060619,166936.6375771675
177,1,3,28,12.072744011187503,8.365423823015817,43.771682493354135,283294.8879548981
82,3,2,21,1.5395893412993256,1.3612497317682988,27.67541319513086,218267.4082894366
225,2,3,39,1.5116722770813396,9.009220387265762,55.817118389044076,446155.5222237831
253,2,2,20,19.02846441691132,9.927664725147789,34.700233541219994,405529.3681011953
236,4,2,37,5.945815806146673,3.6466071595910003,93.28676901266331,391761.58887054294
164,1,2,19,1.8413397216495087,2.8928670065721427,92.2645139603572,296702.98713602935
263,2,3,28,11.980891743007632,7.888270274722366,50.23718199720955,487527.00779228815
168,3,1,3,12.472975565805323,3.277237068282279,32.78839940182585,338116.50526725187
71,4,2,6,12.970096402373763,8.790061448549832,73.71324139566391,291624.30594572186
287,1,1,27,5.348040557150826,1.9255833294172904,3.671294348306664,346963.8943772847
207,5,1,27,0.3022136842895007,2.1335967674142244,47.47690060436513,507534.05903532193
87,3,3,3,19.300307389089436,9.81236399590554,33.63233942703335,286719.12755850155
279,2,1,21,5.01786091382205,7.064550084430042,92.05358851025547,394497.0004256088
158,2,1,11,13.52052576105095,8.621985019860574,1.2003027272682543,394110.32471186644
100,3,3,44,14.132597397574191,3.918964396163662,55.28148757183491,216787.36394821655
231,2,2,2,12.200148341589713,7.08835374568544,74.0663581066626,403530.7999800673
57,4,1,21,6.258147884272964,6.348176445777375,48.50179875240413,265027.3501052194
76,1,3,43,5.421925075281315,6.428351081106523,8.540303016272166,182113.39603507155
76,4,1,1,11.953365654054062,7.142792135839494,97.24613900279022,251226.62795024866
275,2,1,23,17.32191267223383,6.178232558161887,51.801043137609796,300243.93350259465
70,5,2,33,18.934674578467913,4.861561323723993,61.41862443190114,170964.16813298274
79,1,1,26,2.1181160880751526,3.4833042494249216,23.660978270750732,169162.1945398524
146,1,3,40,3.096572251954397,7.917231978218818,48.34980851068038,264778.7533860672
77,3,1,0,18.89472517566159,3.036451870028676,42.914949195832186,51321.93992254791
160,3,2,7,14.730704566695852,7.231188755389727,7.489584200198374,390117.49975458055
241,5,2,22,17.659876496595462,3.09999540384394,10.616035354746723,439282.65144744556
274,1,3,37,4.052652682706864,6.627971529590085,83.74725196187745,407565.439514451
246,5,2,5,11.751717422188037,7.723704404161261,23.981995220659023,525077.7007971676
110,3,1,21,14.022791888349474,2.968425000158853,19.495827149863054,127022.48996845025
97,3,2,24,13.602237708939453,1.5394897077517746,50.49114512501392,133858.43220606825
196,1,3,17,8.163033817333963,2.178763686947567,76.87471313625129,274733.5035797506
53,4,2,16,0.30789783382616953,6.453972705439229,6.194651857898792,466315.4344087897
84,2,2,11,11.658521136085263,8.64501765603162,57.680791963825584,235648.15900376852
241,3,2,5,5.062030783592175,1.4049713911188193,11.921044284057336,359843.9765451867
98,3,3,25,9.005084922857806,7.6073613313748165,3.6461050825618457,386665.506750954
66,4,2,26,19.151620301676346,4.071867813550469,5.274395216221739,146107.20711484257
221,4,2,7,7.980706352848694,5.306755329275703,83.41641082084413,432707.2057035449
269,5,1,18,16.796032133288534,9.35973594861009,11.797248362806156,610599.5779797654
207,5,3,41,3.7708121149850227,3.987743542622609,4.515136441229195,587144.9529102758
270,2,2,0,13.449209960500577,5.188032405455375,43.789988714291226,385272.2697595287
95,2,3,28,19.54013908877887,1.12314173284613,84.39934719420248,50000.0
166,1,2,44,2.037862017458736,1.7343884800435454,26.240837648930192,243758.5589753514
55,5,2,48,0.16639884454384024,3.327324320213056,42.17126175259164,413929.73162190325
148,3,2,34,8.671655852652286,1.2506701673896696,3.9922532563751223,241519.0349048062
173,5,1,39,1.852509661027344,6.682377934434259,44.907851413487585,574224.2408710037
282,3,1,13,14.967686993524627,4.837585211214603,57.761308063713365,431831.44473309943
86,4,1,34,18.29097327697118,5.933306824552198,57.090705375214476,272397.69264089863
73,5,3,47,8.680419454175176,2.571824673066966,33.242669217436514,329273.120637437
142,4,3,44,5.174232843108819,3.6633882649295453,31.55331806631355,423118.3628246466
290,2,1,19,8.688066380132195,6.974420273674526,10.662361893659789,518985.9251418932
95,2,3,48,14.468956357000021,9.687724512673599,36.67983206462684,290094.70750460715
230,1,2,12,0.18108323160741957,1.4537509624198828,9.949466887296465,325227.7480991647
144,5,2,37,11.789079789693943,9.013458887697395,76.65959447120517,418621.4407950128
148,4,2,48,12.265833697747581,6.1919308118008765,96.62742977481858,324794.31205981935
237,3,1,45,12.75376493791871,6.075276100800614,97.00744566667069,252936.07870617893
274,2,3,48,4.840441599617544,5.502506816869843,86.50710993753938,427229.2196042421
165,2,1,7,14.281054467562535,1.6245467731376504,60.07921493396191,202468.13923165936
240,3,3,42,1.8278297266355281,1.808891665625446,70.086569724388,311293.5586256956
262,4,2,19,3.9854067293360163,6.4082080509317745,28.520580268041407,653773.9086809803
209,4,1,32,17.54940093308964,4.0686271429200245,63.077042017262066,337458.723454031
264,5,3,25,14.774463014531328,9.255412599199126,45.56495494398774,570592.9135751516
210,5,3,38,0.274911080226905,4.65931483623525,48.20173397769325,605505.8603271799
116,1,2,20,4.967525207396005,2.28953312832377,75.7776560375158,164383.9688190738
177,2,1,48,4.288129659863291,7.432469501518324,28.191835559725163,412171.6940738051
67,5,1,41,5.4161265607394515,3.6401807929690886,31.803961169451988,357874.5268057583
74,4,1,42,4.951195405597728,5.7292327662030385,92.46417911286366,210837.0755525012
283,3,2,40,1.2505259148569148,7.2804950695465305,5.622429485097225,612656.5481730216
272,4,1,8,9.178810331936408,9.102377000818633,48.56342984133404,549696.3290941792
103,2,2,23,14.654669495723303,8.129720753215086,91.28008004078617,214549.3086125806
107,4,2,36,12.134634494348727,7.087249610854517,61.0363007818157,284471.90183420444
116,1,2,48,13.457433371961596,7.116698641556292,54.64070742121321,245846.13885694504
153,2,3,40,1.622983570724783,9.513321796288778,24.974417922935523,516552.4822521887
223,3,1,16,19.029814203535743,3.662416877468824,34.327548906444825,215797.8628621483
73,1,1,23,16.769836676860496,1.0100088477656866,85.20484158046929,50000.0
163,2,2,20,16.101806369913255,3.4475910345837883,55.921813176845816,163689.21885522787
81,3,2,38,16.45967610083535,2.961022416640696,51.47421937567799,143611.7099411867
224,1,1,40,18.654210162655225,6.956511266025983,9.957971354002893,223619.43021427712
