area,bedrooms,bathrooms,age,distance_to_center,school_rating,crime_rate,price
135,1,2,38,10.885079322273954,6.703404397889761,1.6028156455123121,294072.5281507117
200,2,1,12,4.005640357352518,6.341152444342514,96.36851886870491,396078.37198801525
243,5,3,10,12.335672157050823,1.1461909888850834,37.698616728684165,502196.2411304967
176,1,2,45,14.85762987335878,7.5590024900558275,60.32130620995043,229785.8679930754
204,1,1,18,14.758347867080507,3.9117737123694236,7.971507318728499,123201.30540666962
283,3,2,10,10.428980483337602,6.98550390105968,68.31142857230465,474479.6323443201
179,4,1,12,1.369174386671561,6.0092058565193796,93.2566708705961,509868.5248238072
267,2,1,45,7.422258768602557,4.084578328851165,57.56652529974197,328109.56981489446
66,2,2,44,18.415332169267145,2.2111864039369697,12.611532237541056,60919.15869848475
153,5,3,0,11.68897819514852,1.8497700789443285,58.172152747347674,368082.12749142083
210,5,1,39,10.766638865114269,8.483664998010012,76.63472131046524,423198.9582267326
186,2,1,43,5.37707028764387,9.265577878734021,40.64165365740187,378052.8246672352
92,5,1,18,7.368978398331578,6.848092420878697,87.98377479414678,388732.54918881744
295,3,3,11,17.906921783063385,1.9309070337443504,64.86829533573645,318330.3892033127
225,2,3,7,13.329260950536714,4.618244951994166,89.92489182892025,310324.2813772226
88,5,2,7,15.747740535046656,7.560452800946415,62.35053112473372,306583.22300679574
270,2,3,44,9.086908461353103,8.018387956090613,13.128797200482422,534896.5217862448
219,4,2,11,12.604944389123158,2.0639676006197973,30.96917111051891,353022.5346865033
296,1,2,47,4.96767217486415,1.0002764696084419,20.17949482524569,391876.83748721366
75,2,3,32,14.109216605669726,7.409233412925445,90.88264977168623,271088.56984301395
148,1,2,44,8.552026674066745,4.209365583875851,76.04000672874827,170594.74333638823
99,5,3,25,8.850910296294911,3.290331984564342,67.6398368910006,307055.18165546993
202,1,2,38,12.986446491537633,1.116077228105729,30.096631963162167,50000.0
201,2,3,27,18.725612429378533,5.8626946608534976,18.40447720502135,211193.67666943435
62,4,3,4,1.2801269321724185,8.660356618833836,75.64510879889119,401891.56741057395
109,5,2,7,16.494864746940152,9.61868481645329,47.41579458790797,484640.6329387855
299,2,1,24,5.847662208243863,6.091704555519603,22.578955215062912,462859.2207817693
184,5,2,26,8.878389090127556,5.630151949659048,61.66219781652751,480468.27538824105
106,3,3,45,0.4382665755001791,1.76550746940317,4.0333852138451975,218889.74057938275
85,1,1,22,6.020921556686261,5.939855213883398,32.61702541282535,125381.05454352958
222,3,2,29,10.052624852602609,4.419811710688552,46.85569945911347,411796.1247805026
69,2,2,44,1.1235215469487803,6.464217527952193,14.795833410940585,309989.92400321504
114,4,2,46,9.821914587663302,4.49853713088892,98.46544775908396,263158.60892732354
57,5,1,22,18.542212577168545,3.1626921110533006,20.909736458961426,210618.96614990596
287,1,3,48,2.1078643621561044,1.8546874770553885,13.035313004326554,470287.3397241742
193,5,2,46,15.288814561510087,3.834266001300062,20.35348738868964,359568.30753970303
191,2,2,19,8.193421067519854,1.8698035085897704,76.90611331597242,252477.29297151414
253,5,2,17,13.10347429048676,2.5920725574158556,42.55056592718428,455161.2712164226
164,1,2,17,5.204731959704587,9.886025427215912,56.541593975253804,494007.8737233451
264,2,2,1,3.1898452508271657,4.996932012159568,2.1009156986360744,385021.9166646504
192,5,3,3,3.2092522854245287,5.786845898545149,3.4431308573314556,645083.9804274323
141,4,3,29,1.409838912862893,8.862566758634937,44.582554982701616,537121.5561147658
147,2,2,32,3.7129340980248604,9.960120104416191,81.66552432016235,424578.885257203
115,2,1,35,13.284387699779366,6.244430044102134,88.52388787075652,124914.15224913455
81,4,3,17,17.63381223687016,8.312264389397544,8.670656759564022,337123.5854965448
264,3,1,36,16.282513711823235,3.9424692190300776,53.836310210102276,332676.62113059283
240,1,3,18,13.702686197489681,3.7516956170256197,91.32296862792705,409991.0761038441
135,3,2,46,2.2086372682220534,4.6243334889510415,38.797275439788635,390403.4688470096
100,5,3,27,5.783748925918997,7.0525653640628425,82.95658314283686,412332.246549123
202,4,2,39,6.1961375064493796,7.139725203295889,13.36956543994362,475960.362180317
235,3,3,19,4.9991389279524245,3.837154911845057,93.53944896677987,413311.27905479434
112,2,2,48,10.300113194194463,2.198889317229658,75.14233175313026,50000.0
239,5,2,32,10.71107629759345,6.691566308189577,94.13343927869016,480149.3339634401
174,5,2,11,7.137719503422204,2.1549327596988808,67.66172335525064,447532.05257321754
199,3,2,14,7.07578317472872,6.206432574063971,36.3403931999427,366489.0171801811
107,3,1,40,16.571111958121627,7.2407991525067805,93.81811725247225,231619.93739521282
107,4,2,38,15.785856966393712,7.305503467550064,27.556677630917846,327861.9019258222
135,1,1,1,6.155916633614913,7.78124899593637,33.21725220617326,254745.5213809398
98,3,1,28,18.275768877465186,8.855734794090981,70.08084180017403,202240.10434018838
229,3,2,40,19.05630034005012,5.499630927683096,76.53162995253862,360079.89055894304
219,2,1,9,6.534850840600816,7.572242705766141,92.94034838491538,416303.5621921502
119,5,3,1,7.088498975861097,6.57255461829253,20.48024090562095,508765.1648993365
64,1,2,10,10.112683068439177,2.6797594581791433,79.7998035219224,64684.290870180674
103,2,1,12,18.82241625067347,1.2312068038246735,73.85460533969635,50000.0
284,4,2,9,17.52638866284623,3.560872471092404,6.379455625359787,402175.65708359075
237,4,2,13,2.051359251671796,4.9873033570385745,38.722314121020695,438633.8422775925
150,3,2,17,7.854614865428324,6.553953499857907,28.27654570600986,483503.5440166065
274,3,1,8,11.067423794995436,8.649633974528848,30.44904243540304,500860.1702828912
57,4,3,38,10.0626494510308,2.766211450355491,98.29468795547008,234457.75377519362
102,3,3,27,3.8772613587378535,2.129948109086294,64.27774134799279,283792.09042650554
109,1,1,2,17.176335423363092,9.671319527268947,71.76761577934995,136023.3883858436
285,3,2,19,13.538815659936747,1.972401034387664,97.66176373150091,321932.75817519677
157,5,1,5,16.758167497036073,5.306419630964703,37.72017824576387,271716.89041633584
54,3,1,26,17.175285586989443,6.270073559139717,80.1840168452806,235410.93179292488
152,2,1,1,14.967117073314796,5.872369788166944,43.45309633044954,165324.0769438463
245,1,2,28,8.784212024994346,1.7742894132964888,86.95336718149798,179568.67023287836
55,2,1,37,12.210935100308491,1.5132422260325744,18.06575413113032,50000.0
158,2,2,2,3.207308122394863,1.949350847149321,94.76861770642796,339933.4131084427
273,5,1,15,13.472908349498153,6.270289154853512,21.877170841087967,518463.56414467754
165,1,3,29,3.585065114785615,5.89910398870889,32.622050698093155,280013.61347575195
143,1,1,39,13.878991810203136,3.1036671283306982,75.61922341067805,132190.73079711053
96,1,1,1,4.591963215079373,6.739967276610324,39.37551415654067,280741.98764241644
148,1,3,16,2.3510260030043995,8.380607518500845,60.82113767664467,412613.06936247315
104,1,2,40,3.3056898028591486,1.3742106386193438,44.45735010694285,181985.35174886597
217,5,2,11,0.03984270438140536,5.483169491932381,74.23699370897819,707864.560969467
101,3,1,34,14.374792357070605,7.203793708924213,22.833125236861086,345166.1327411533
193,2,3,42,14.648020981167582,3.2708073436271836,5.8457987236877,222677.27054885923
62,1,2,0,10.298666998265189,3.769938147638342,29.992939747306625,210609.87273701926
163,3,1,44,3.227256021107674,6.522741126904454,47.43086648684303,392625.23857153585
173,3,3,14,1.671086750213795,9.081417640993632,16.80200521926786,580471.2735149881
155,2,2,25,0.3825793287457402,8.289319782726094,35.47972896563887,349607.1963020786
207,5,2,36,3.314963539304414,6.248171971896252,39.998301829356855,544295.3648607926
196,4,3,20,17.817110699662933,7.571995459815243,5.739184368827354,395758.03049843357
194,4,3,48,4.830736834033635,4.283402231870188,58.33072481842046,485598.2546325226
169,3,3,30,7.085426544344314,6.76868975288882,88.43434279712875,452856.38323590916
112,2,3,24,2.1069096896266637,5.195634320148013,15.174291295305242,249532.12630822544
68,4,1,22,4.447226094963406,2.7094252281180484,59.7808013401514,254724.09974243768
141,3,3,23,10.384491415604103,7.315644464895315,66.47392049108463,423324.0901360356
107,5,2,37,12.155053661913051,6.008181736139398,41.93346804192883,348312.41596702073
232,4,2,27,4.907046283324221,4.227594237582323,70.109758736427,501879.72480030893
139,3,1,20,1.1546431845023442,9.202052710707676,41.0731543491012,468516.31857593375
278,3,2,42,7.820657382547973,1.1884070604405994,50.46372879774349,383412.7145820919
267,1,2,17,4.684067418526682,3.841958361245464,0.735304455442698,376065.09190850623
166,5,3,35,4.391078464596038,1.511932579998819,69.17201141346888,361912.8210404961
111,1,2,34,19.197256054269104,7.898745845994645,66.13426789447244,63858.71505871425
72,2,1,44,12.32600971851448,7.3189670870241335,3.8400877326344562,214666.8264117865
176,1,3,8,11.137568863441917,3.9821699686268532,36.82501073951331,258828.11814430542
186,1,3,37,8.315502070466438,7.080966119863657,97.90318407916673,291587.0974226641
189,4,1,29,8.578886668602886,4.563435035763549,42.07365625686168,353248.5037846937
294,3,3,43,10.818100076761617,7.806284122801909,50.19454051318417,498587.96915779234
178,5,3,33,13.928596140722146,5.0876529646303545,90.99301581597186,454316.1797018066
107,1,1,31,14.04292192363659,4.71051755048499,71.72618758657563,57155.83388664476
171,5,3,2,3.4338781541089913,9.412569239394708,58.20701311242236,566755.8610255147
50,1,1,2,10.002255041532539,3.2579118990163023,79.78046813410725,90428.0422749557
288,2,1,27,8.239161900682038,2.084026059969089,86.43662664559733,296826.7556765269
83,1,2,43,17.410539325387685,6.260888019335123,45.68880717372669,79837.75682260109
145,4,2,14,12.628378424367527,9.72389631055761,47.51083649318354,515817.6390408607
175,3,3,40,10.650081328319636,4.40055292354468,38.60509356518358,336179.6705375801
167,2,3,22,2.3078928435783475,1.5583308726590337,96.67061400184606,309211.5656724104
97,1,1,39,12.11275778646823,4.0537474057861065,69.71662542903503,50000.0
138,5,3,10,2.3440781136046684,5.553384888876026,8.322306620807229,540482.2907135224
281,2,1,47,6.744131511315041,2.4573070596899234,86.29596233130185,333033.1471754272
286,2,1,31,2.8568392962866374,6.922919962508429,48.05599408362681,393093.3225534267
166,1,3,35,13.841472940487378,9.979744501091805,6.875390642248746,338784.7199516234
178,2,1,32,4.125042276723052,5.065655283832994,54.971725516331105,313616.3737835041
65,5,2,23,7.83718746376052,4.192557010571914,41.716427897570206,338685.42440441996
238,2,3,38,17.913495552375572,4.6063375015101995,87.7749404862625,310962.2691962292
280,5,2,33,4.086327667979406,2.03631560555681,20.399460360938736,563385.2309932988
241,1,3,27,10.156101279175582,8.949462412836013,82.6464609492183,464008.5999081775
240,3,1,36,8.38543322332044,4.733430899692168,55.768869118545275,317250.37542166456
118,2,3,6,0.36248082091459466,4.485469702823572,5.461030321346905,392150.29904756945
71,3,2,3,15.855162271456255,6.937212456374269,97.18453013254846,213823.70066614597
142,5,1,36,1.3809181262919945,4.978300788380112,51.26152441031999,392663.3476117683
296,2,3,0,9.485100419539073,6.8341012192706145,29.08768542315825,561101.9275830097
244,4,3,0,11.213565898778999,1.5530166111770876,46.94068419892581,545687.9964289297
125,3,3,46,12.568529132291742,8.323510093500047,85.7857783517489,316041.7176470175
203,2,2,19,13.772632586157512,9.464535575914624,30.49031243850635,405570.2838511525
193,3,2,18,5.065447670454302,6.838888475434474,19.26763964867003,465715.3967705778
228,2,3,28,0.19957553316898746,9.591093359729296,12.907124693088146,537693.316020993
278,1,1,9,14.468873247098239,2.3628908293296695,29.785939839021125,145638.10030599963
135,3,1,17,10.713131986951572,5.2967457053231835,78.00480870400435,222512.51573017752
234,4,2,27,16.722354064144977,6.416260605509025,47.16263651952617,334922.43416138116
78,4,1,34,16.427767258013887,6.23562982679068,22.748160369353997,308265.9476739536
255,5,2,42,16.866523355757664,4.613156011801389,16.61849996097492,432533.1520018017
269,2,3,46,9.701893199590803,4.042759684296352,33.27294765103791,362903.82141214155
118,3,2,30,6.672567916737313,2.1414162029537693,93.99243728857088,271564.1174868071
96,5,2,26,15.8311640518274,4.5256820550605035,34.30267125900244,238963.10981064045
290,3,3,10,9.0258822605851,2.463947335949366,98.81240759546354,391270.7184151769
143,2,1,48,3.66884392806869,7.609291088429965,48.523045576535615,319639.4731620757
287,4,2,48,17.099480391229488,2.87947841945131,17.916391829015087,428075.0181333978
239,1,2,37,17.651197535446947,1.5270877475608047,89.11400917935094,146557.02726551058
293,4,3,4,9.326195122803401,5.971295240355109,46.03553731348269,594562.4420481209
246,5,1,7,1.5139945461957494,6.357067594474614,70.96713435045244,599423.7260141094
253,1,2,33,7.756521798338625,8.84721755152455,98.37115832091517,400205.34666298586
193,5,3,47,16.070753189252066,6.192834511759137,5.0175350319974,456723.0360831261
267,2,2,11,18.035480570924573,4.109327683511012,9.669455978756714,261498.40623274934
267,1,3,37,4.069454849951917,8.227106933736884,72.04567414627562,460128.7141837383
225,5,1,0,1.3394722405054305,5.862510038686789,28.1825003295472,541079.7952580203
134,2,1,30,17.547009062656773,1.7135225616807257,18.430139695009906,87639.41790458302
88,4,1,3,7.788098779577506,6.09265504281922,3.9361879819729495,332971.62199521076
149,2,1,48,10.835219285351265,9.172166908794962,2.1846711986201806,431967.89086221956
82,3,2,44,19.361316241015178,4.566813629483985,77.4485603119791,105004.11083595279
271,2,2,49,1.331294558284457,3.666932217098201,13.443342736955,365092.0490775625
150,2,1,4,12.966360149041911,2.2912251131621804,46.77206159711509,162065.85944042073
72,3,1,29,1.4821084514973415,2.363009697418216,60.5896815179483,251112.20595631117
299,5,1,23,7.509378569330007,4.89494335907637,42.835180056884624,641055.6887674112
59,5,2,2,16.076290903868934,6.361118417453766,2.7106652336233106,302631.50669663836
295,2,1,10,8.669444655112688,1.7255386465264158,78.35015025879089,244519.85254882398
118,3,1,44,19.94364707805901,9.456117301226492,1.0513224541653488,284002.0645884061
149,3,1,3,11.181185698932044,7.7962025570067635,76.1889894377484,262987.76413695805
83,4,3,25,6.423243052719069,6.279615264552964,89.33044937881228,342886.87799908826
229,5,1,26,4.402226518095063,8.455948038450916,43.28399210571723,573573.6752596593
272,1,3,45,7.010410685723237,1.7216808113090196,53.554247309779825,301070.71304905263
187,5,3,42,7.450665475191016,5.291549899598119,47.698339261765376,526933.3964628864
299,5,1,26,1.3742735544792195,6.67083814175497,38.920861862343884,619031.8822448158
196,4,3,41,7.391483988535463,8.457876155064604,88.74245353703603,482184.99383908143
235,1,1,49,9.284770394784498,8.05122604044341,89.39335106699905,288766.62368005427
145,4,2,5,14.454755044776093,3.493623247420597,33.581636464153455,316013.9941445137
50,1,2,14,13.13458969443216,9.467921526032839,61.5069754014698,178150.4046109964
297,2,2,29,14.175313104583084,2.119112572877833,92.69075621458641,304084.0310655616
118,1,2,41,0.16727363753714197,8.876202567590369,96.20584989413516,356940.3655114553
286,4,3,36,4.353347991610721,9.738462246441568,50.895904042204755,685419.5187741701
53,5,1,36,13.23368576799713,2.5943817090036303,45.28248052843268,216588.8124113459
65,1,1,41,9.679787363594944,7.4985945778340675,27.869431592852578,64128.143786981746
73,1,1,36,0.10626951336691892,1.3625696690019862,95.887187319041,97756.48954513406
129,3,2,34,16.089892848636445,4.648805426252395,14.281430447286736,253911.8422151205
296,5,2,22,15.456191465806748,5.646549692779066,57.9829576047725,549824.6601236501
51,2,1,5,10.968383259871253,6.225807033186706,28.255026751863888,142087.25597739994
290,4,2,3,1.3292665155254424,9.423435234237036,27.90082903477966,675273.6612676643
269,2,1,17,15.330300990651693,7.050256185647752,40.496858737618844,320748.65067344875
177,5,1,8,11.674271754627279,5.331501560973133,99.87929358156545,415768.3618769743
209,1,1,48,15.639199543159183,8.287075326393005,5.4966306839822066,299295.2485004876
268,1,1,28,15.034939847916808,9.55479538858968,57.85418182035315,311446.4130178689
133,5,1,12,16.06004143915674,1.1985953381406176,8.257215803527718,305641.0001508335
201,1,1,46,10.360161328092497,9.842691450304349,15.452082999051896,326700.1646838658
189,1,1,16,2.8064903638703,1.775189251573123,43.95629417728987,232246.44544599272
227,1,2,44,13.423149467593774,8.329481013418853,51.04601313464413,289265.9075342188
212,4,1,31,12.409475701039412,3.5230127729627125,25.8792408364524,381756.44626074174
173,4,1,47,14.845063743981743,2.1896169197848456,31.645713087441617,251797.73525151217
82,3,2,21,3.397620121014706,4.9587007574245145,8.696702025593305,445640.7343079285
210,2,2,3,3.8995039980057844,6.795609215028522,30.32197838442505,406144.9229784338
238,5,2,4,17.80819034438657,4.428566605211275,96.6558439380544,432066.59179283143
228,5,1,36,14.999555969041417,1.4910886745442906,94.47073816724817,278130.79422627186
220,5,3,40,18.16456977400646,6.395150256928449,33.4878290136985,406049.04354222293
150,3,3,48,15.174306423278415,9.121629484996072,57.08539362787616,343603.4718014506
61,4,2,12,11.943106119806037,4.4489382935252655,90.95953911109443,239935.55908724954
116,3,3,33,13.082654740557473,2.946994998677443,0.6183822640896675,396712.83918893395
114,5,2,44,17.782558478800198,4.983196113395339,81.06835703375918,252096.86817886506
210,2,1,21,11.576135090238811,1.4352643994390277,94.83695527889189,128016.52297271234
217,1,3,22,12.647826486567748,8.384388260322474,9.132573433355706,385293.7494988134
123,4,1,2,3.1295343200720116,8.437067298551682,16.144768603292103,376641.61659134907
92,4,3,41,9.478424402322055,6.292004170866655,96.07463027713554,319420.6851253315
93,3,1,33,14.32794223916198,4.177926000445505,53.75401436403463,154203.354550031
78,4,3,31,5.418853966327308,8.198050280012051,1.4196634471723701,485792.6533606423
190,5,1,44,4.045083610490698,5.992183223095305,25.763199876352914,541192.340890215
61,5,1,48,6.276536164488311,8.433390776950146,44.99436742688596,351226.78923529095
144,3,3,20,4.830012559856669,6.683129133247186,69.29089110247676,407186.31078364194
95,5,1,45,4.298252740727917,8.059649258915176,73.31603781367996,373246.39733365073
179,2,1,43,8.49701685736174,6.38706693895984,99.54215129254561,202596.96681892188
292,3,1,20,18.15677027767068,4.7272696139409955,28.7511199383759,366096.8685019569
291,2,3,43,10.141192934774367,9.621512739335238,53.82201018684752,438428.04291570745
84,1,3,10,3.7584076163064606,5.870024423909602,53.332354785960504,246418.88989355403
264,2,1,38,1.5394333876174815,6.445805666864845,40.56452594472375,399480.8184937984
130,1,1,3,13.923122902758504,2.984388754732743,16.91618938424202,146482.61068946178
139,1,3,0,7.655975288727756,6.6308571048454885,97.74565631838425,376256.0660137645
57,2,3,27,16.436618931707187,6.144468845346495,85.3317186666586,70777.92911636215
142,3,1,23,13.190215372815404,2.6635455815232243,49.83330282942372,102801.1823427201
203,5,1,34,15.92482901082737,1.5362838761782935,60.32454226840298,284070.7720135873
251,5,1,12,5.438920788368975,6.439233877432939,22.72610535596623,582817.3067848738
139,1,2,46,13.847178449221163,7.873230424152885,54.37870703917469,205736.43580912362
211,1,3,33,5.281239693874376,5.710612338298074,69.49701331214759,322335.3174094267
164,3,2,10,18.78136958900583,3.0409536278768114,51.51670283865888,201215.06030687693
154,4,3,35,12.727485630667488,6.998697790237315,99.02851705849413,390560.36149585445
184,2,3,16,6.490236003506842,1.7209515394864203,61.13416562477262,348971.1325745156
245,1,3,34,5.390237245845453,4.976503343217591,37.09737125921691,280326.5702603747
107,5,3,17,3.81853170143287,2.470300825585782,77.21520276158381,384166.12616502197
294,3,3,39,13.892819177874555,2.6601314595389502,17.046251158164203,411441.7515300045
163,2,3,21,4.374312259958546,2.820645542423833,38.451581370626656,279545.19233304105
286,3,3,23,11.906065318549782,4.480363513395801,34.69589503775858,542757.1511519038
124,2,2,18,5.292700538507146,1.4603518505835786,43.180709510777724,188919.18285977442
206,2,1,36,13.239378895877373,4.580140968361883,78.17798259287262,218055.4047616635
169,1,1,38,16.298794570810784,5.605367024032308,48.41730321634075,163711.84800648253
213,3,2,20,15.560504862893064,5.349648564696927,79.40144502659628,285122.960711615
266,3,2,7,15.217026618615634,4.445056903627365,57.64889031398659,284577.77433917683
70,5,2,27,3.7544481138450414,8.552319472636771,34.206943465755536,447965.71023558057
298,5,2,4,1.7676989396903742,2.3079402317845368,80.99787436834724,643454.9058509654
213,1,3,16,13.978976569747712,5.5512706940323655,23.828967055309157,279476.40831625863
187,1,1,36,7.366944275887026,1.5583727526089888,22.43829797997955,134957.14823037083
150,4,3,35,8.646924528066947,1.6404011099011877,50.45029240548358,372397.2411897486
250,5,1,18,0.6229818558678213,6.164792647093867,26.084924596208893,599484.8272839421
