area,bedrooms,bathrooms,age,distance_to_center,school_rating,crime_rate,price
201,2,1,26,5.191528985500984,6.094165823990388,0.9087034951216322,349005.6341947262
241,3,2,33,0.6735280774892805,8.902301615600113,64.82975272988016,564368.6796553349
276,1,3,10,17.583715452024954,6.020863080940659,51.1093821472398,363562.9265058831
226,3,2,44,4.867933664370609,9.638119183643651,44.55178144931612,632892.8328911362
148,3,3,46,11.146743391460161,1.4382536355993678,96.69685146183153,252311.01844934112
289,4,1,11,0.7795864132226082,1.8820691630266695,57.11991839629137,567277.5582495788
85,5,2,20,13.33694782611316,1.3965927541334326,86.34315777893845,201092.48798267505
259,1,2,10,6.460546915081878,2.66749165300186,13.945023620516018,289478.4468004866
290,3,1,38,17.958383739153316,5.871430998475103,56.92064631294277,344501.0269024537
280,1,1,27,17.762363778680715,6.810149632846852,86.7979626730903,253538.86929656458
145,2,1,4,6.505812367234956,1.4102664215380192,58.3105757279898,151066.27982618607
201,4,2,16,18.019217913809356,9.513738008610394,71.80141781270015,410417.14563256357
200,2,3,19,19.923153469975578,8.579488389853429,37.20435678122074,344721.93479265895
239,1,2,40,16.508313282478962,3.669512339413838,9.244951703706661,230704.30786253783
273,1,3,45,16.897426955104578,1.6946877720382116,45.79002951270714,235238.8638025785
86,5,2,11,4.980174722181799,2.5289836589715153,39.44793908388575,380602.19292254164
61,3,2,5,11.534047977155126,2.142499723794754,86.70601823789474,124806.07262189363
162,3,1,16,1.345118279347357,2.1095540136905218,24.399530235247223,316845.10103027103
232,2,3,18,1.8983587364333943,5.667055197991606,96.6734227535108,390073.235319049
62,4,2,25,19.97785224066581,3.212626982440603,95.81381198044961,202805.86321118393
72,3,2,47,6.532784988518219,4.2232574487623005,24.76316430714387,242428.23516745653
266,5,1,43,14.963678240976927,9.905548000458902,34.80519554773205,522828.9270358002
148,2,1,43,16.13330106053633,7.158828240328103,89.55557408738851,125626.16308488158
154,2,3,31,17.160465420144583,9.540826003423012,96.66222208961075,430663.6499385979
79,5,2,5,19.95256594804313,2.28300899529804,44.3439102836044,154296.16367258254
66,4,3,35,4.829929705137356,4.439255273493123,32.099704564089784,323993.55985614035
162,5,2,37,0.8070165371939941,5.992586229541189,52.6094013251542,541268.7003706098
111,4,3,10,8.22383035989172,1.6908225569986421,68.77692063657348,338200.3355099828
133,5,1,32,2.601613396578939,1.0376869926516208,27.34745153749798,409960.48287927825
161,5,2,23,0.4485177832411025,7.033909004172258,73.64731746190728,637749.7689085436
266,1,3,22,7.208536542829722,6.776375651212918,5.165735711464103,470167.16251326475
135,2,1,14,15.67476502150473,4.697099289996506,4.929449276441645,132928.07094832862
190,5,1,26,11.323613824501418,5.4067966842882935,38.628770514554525,406738.15392738534
236,5,3,10,6.255559784207081,4.738987005328807,35.34731920607206,595942.1012871637
68,3,2,49,13.086840109854394,1.2160454036039998,31.56332153671523,210082.14828046964
226,2,2,16,4.640363606176214,4.018344455957162,49.101976266891,309521.9910027208
149,3,1,13,0.2876289214417005,2.5937402985756086,32.07335823115712,409090.66290277796
189,2,2,26,15.287067728728548,1.8858177019123188,19.225791846809194,207228.49930487713
238,3,2,17,12.474861697280183,9.610483905004148,30.946954908860093,524879.1104343251
282,5,2,27,15.2460524900192,6.3942375253794905,97.4904272810235,486579.2761350895
196,5,1,46,0.7787603337533122,7.5579065581294245,41.11134169948486,510693.2254689966
125,1,3,46,16.742392556613044,3.8382736893950575,44.47127768583358,143649.54834892054
58,3,2,3,12.390524000726067,4.538324165446137,57.654498995114004,235755.54515938615
248,4,1,6,11.267907014252803,3.1323159450705114,98.33407684142266,421403.05862515693
77,1,1,44,12.492280962290632,1.8726910386888227,24.160127643576303,50000.0
255,3,3,34,17.288664937367283,2.611284736974254,68.12821105324338,276283.83867319813
272,3,2,47,11.73873013117814,8.177626407668374,71.59846935417241,367426.64241330774
177,1,2,8,11.619007597763586,7.097912246653983,60.73244167930659,315370.6115227608
101,5,3,7,19.813583141315316,5.922359883869293,8.857833963664408,371076.9234045998
132,3,3,44,15.13460334137136,5.275808855800912,67.68722758275764,200037.3982677279
299,5,1,16,8.845876109022706,9.30190855290512,6.409471103617548,630445.9907512354
160,1,1,16,14.147940000658554,1.6546145300080157,59.61426495498969,62467.81751850789
193,5,3,48,7.78460943383577,3.5254073191412436,73.95811772217426,366533.7715842591
166,2,2,32,4.57750924966998,4.149440682136427,21.096989061995043,279781.1067847745
118,4,1,31,11.937037537755188,8.04183230991509,84.1622007542774,259693.6526032935
148,3,1,7,18.56364196227903,9.932631581457741,3.0353805533004263,311874.5711353175
189,4,2,18,18.582790400309253,3.1660346328143776,84.3812863658306,229367.2705538016
74,5,1,37,6.838105562109806,8.868766007233726,46.032905064276505,321627.56594810076
229,3,2,2,10.553549324433899,8.47560484388612,21.75879399316445,591226.7181652753
172,5,2,4,4.232717971397224,3.0219165787758997,13.3778144993968,552049.2811633089
262,2,2,12,19.912622189977668,4.593993221793003,95.33071675823726,216137.31308096542
277,1,3,46,19.622358157358715,4.687055823632672,7.266558758115671,278505.325352689
102,3,3,45,12.990178594148947,9.803986016739024,19.909341993592566,374096.5178875595
200,2,3,30,16.088281193549467,2.628027112410085,34.7822347433046,293840.9056797286
193,2,2,15,14.302003225674,8.192421739943038,62.023484896112045,286886.40876106085
106,3,2,49,11.863164380789364,4.007734427557989,54.480108527609836,255888.32967858255
88,5,3,31,1.066959939777954,7.577833111985443,12.564349241231398,504209.62301096687
158,2,1,21,9.09528685105322,4.780099038660966,28.972798373821462,190369.59286734572
230,4,2,28,13.49572604334821,6.20523786804886,23.875177108602408,475416.73633891874
91,2,1,21,13.550632277673692,8.493505959935181,21.354285449034137,288224.57490357105
235,5,1,42,7.462452368447671,8.237490084854958,41.1144336479987,671963.5098651573
216,5,2,2,18.833839733160612,8.797808651857302,70.40314525916568,416429.93982144643
191,4,2,9,3.34714064473562,1.5365559281019312,21.745293221723593,463333.04975786
272,2,1,41,10.007188924311212,7.228454977357703,36.66788797029814,366673.20412921626
171,5,1,20,13.817679531016456,2.2598863904958657,39.09174268411623,357642.99668389617
182,3,3,15,13.942716117836184,4.742367112165699,97.64565294354102,240072.87703161905
212,1,3,11,12.97277913537631,5.937295735492196,95.46663568790689,219146.3167271992
264,1,2,1,5.505764269037203,4.624655362721477,80.01375827520759,331634.84426812956
270,1,3,40,3.1241313737324394,5.6765050822270675,24.165892081918518,444154.04414966196
284,2,3,23,12.718806536534217,9.968736779187573,6.803731409166969,487730.74118690804
124,4,3,34,11.986042322788755,2.2169558234156925,31.690413772062477,321586.20355006604
195,5,3,29,3.5871202057848195,7.07910440802783,26.679454943383085,649715.8895439126
288,3,1,29,14.102782911411268,4.564008697470537,50.59258001463939,393934.93189024617
125,3,2,46,9.103439834673129,2.197088190165959,77.7727910067793,283960.3519362416
58,2,3,34,13.355211832063059,2.428630870368786,85.8322938878858,106895.68361556936
123,1,1,18,16.747341595403014,9.543457956210553,84.48640854105085,105307.70338264713
235,2,1,49,3.3945685715384633,8.916413470405859,35.967556122306775,510567.6313084961
285,4,1,7,0.3828973599367336,9.163377643735197,68.72343434606829,622819.0503220026
194,4,3,25,15.582051727915736,9.923794982446479,31.283419752422002,531534.5974778397
279,5,3,48,12.193948503052319,2.8748385100766614,6.090554323518271,582198.7188370063
56,5,2,39,13.992791392442435,4.198954036276556,70.15652656029422,258807.30405747963
223,4,3,6,16.76309949977285,7.022971269323801,0.9827552569787845,404529.1121020256
190,4,3,29,16.05621869649001,5.354222858745826,40.91825874584886,331152.5325116024
217,4,1,6,19.218402938576492,4.765505800405002,32.937926930207574,393794.3465014881
219,2,2,2,10.718701577042363,4.220301244020337,69.33775385188524,311093.9979018997
186,4,3,0,9.769912653198107,6.34402568749107,76.62454727603789,470847.7903269297
227,3,3,35,8.037743997814601,6.180340857760738,30.409463597128383,497965.86618668505
76,1,1,24,3.073820856884091,2.453120506578161,81.16270144448535,144558.9939444958
171,4,1,36,11.45214465764045,5.2456585376659515,29.391676050493377,354635.8767709409
243,1,3,0,5.540250486519575,5.981245985888649,44.63263599865612,414472.6782922258
54,2,2,14,18.42615024425951,6.1325824485825144,72.7018527014134,86405.79789173062
78,1,2,36,11.663816085541951,2.890964736211166,69.29202292247886,101430.06367213152
214,2,1,12,11.856803610162203,7.6804425302705805,98.73684723122,345350.8674415692
215,3,1,39,7.0984932175402005,1.2267918533896267,22.51610242159319,285427.8536507045
132,2,3,7,1.0397870395541498,4.193486699888464,66.23179135395823,409461.5835749057
185,2,1,4,0.6348753074597724,8.021913836820701,60.96819082757774,428153.7224915382
289,5,3,8,8.46670288306395,6.075036289498621,91.509845449003,569495.6655181118
158,4,2,0,1.691307561944757,3.350461892597742,15.636214164487505,422329.5202050962
114,4,2,35,12.136939110802782,7.254578074087429,75.1798163586933,276195.2203788858
135,3,3,34,17.61946011279315,6.106518497404661,56.826861626876834,244901.83717653895
293,3,1,1,17.658296330374444,8.166192485107484,27.46658697879054,506693.80682581954
194,4,2,39,13.180908202644648,7.61522667570841,47.44349141471741,371518.9467288376
120,5,1,22,4.224636629458621,6.490971298326112,33.37765970697978,458308.0178693513
266,4,2,8,17.259936627177442,5.393599077797326,57.931340278846086,391472.4778633784
94,5,3,33,17.721868706264164,2.1986391310077105,88.90006108146659,210288.61295320743
181,3,3,45,3.933071699059174,3.351997160968454,56.9304984412202,299741.9164089046
85,1,3,13,14.748521715413546,4.771895256253767,63.17224183265841,117339.6555967838
119,3,2,3,5.730390978542459,6.393693583057498,51.874784711470944,360947.3005297418
208,3,1,29,16.052806247058594,5.6233706969377435,5.116550644547591,335395.4733476799
68,2,1,30,19.944757998072053,3.5936607336357653,23.285855687609423,50000.0
238,2,1,37,0.6005201065878563,1.058179220107395,49.20017294320827,261638.69061706297
157,2,2,10,17.947317315818637,5.466152997107326,31.023528374470477,275548.03479890205
231,2,2,34,12.452610671973162,3.570633897060188,18.176359776119423,305313.5433445122
216,5,2,7,19.467652383296425,7.611474706394816,50.41328419184383,461266.0040578845
140,4,2,2,9.300190350528553,1.2155163874343513,32.28097934478503,312708.8169017521
251,1,2,13,16.947758611427474,6.263450301752118,25.810764317341473,264998.16540098586
139,3,1,12,1.2478813719655446,9.473268137554589,46.39854174403808,471677.3951468536
68,5,2,44,6.705581001565914,2.5696834040034955,13.328425808217315,335453.06695673126
88,1,2,31,1.3403307550241994,5.244845416755358,92.77457330754073,124761.52956381704
175,5,1,33,19.50686266958141,1.8227979263542435,86.7702097919239,193064.18506800404
244,5,2,44,16.339478145436736,6.631137210352174,70.76205857405353,431099.58494546986
222,3,1,18,17.05094842491941,5.954785125366031,10.621382758845622,340084.05716341763
190,4,1,37,18.759304628677885,4.666289717915491,77.5877254469693,309604.43564440263
291,2,3,15,1.702069722395707,5.692393193263671,80.7957328109019,483842.2595060263
269,4,3,1,7.711951850266667,9.069171926221092,76.77646177143377,598977.5967951462
175,3,3,39,1.4206977808800425,2.766648720799603,11.396588711924116,385800.996718902
107,3,3,16,4.215862031000572,1.203080605348125,64.39079570677647,240631.21443834144
197,3,2,33,4.587315540753448,8.75498396229191,83.43247957493986,444150.95929522073
269,1,3,41,9.382144220951574,6.1940537414911585,57.73534012196677,407732.0735587226
249,4,1,15,5.371243349072852,9.015926099156582,64.6407375228089,505593.94496278145
110,4,2,37,2.019562136355222,6.372507010718553,45.83634794263062,438727.0646371487
176,5,3,1,3.349821781882154,8.291449809637323,52.87073198840526,535800.3008788055
154,5,1,1,2.9455112710418185,4.8670602701963315,3.4376858351725215,471100.34995381185
216,5,2,25,19.461535958245967,7.748739381594419,63.89630219732846,412936.81193986523
50,3,2,12,15.185850138369473,9.217373202008703,8.14472128911592,360159.5856576246
180,4,3,46,19.35522930539124,6.1491066734998565,43.50145943402234,317938.9954614392
254,3,2,30,8.794809730158171,2.627066355061416,29.265509766740784,273898.30124373036
141,1,1,33,5.567369633253132,3.4191785352717834,54.54279502117131,73494.0315192562
239,5,2,38,15.965863944183734,2.787801192076652,13.341633552320708,402128.0469408695
298,3,1,2,6.525078360822936,3.2217132483615964,69.16434019733182,471289.8540498321
240,3,2,7,5.987667474106965,3.7577390441593272,79.50115369284704,437300.32217705605
162,1,3,22,4.650119844156624,5.996204080778696,16.33544497431565,353633.6659768994
202,2,1,13,2.593579564484707,6.291924665174495,10.431308735188216,471800.02316633204
105,4,2,26,5.129261220335319,4.83849772517675,14.551548278735915,350222.0071239573
210,2,2,28,7.106394969477754,6.538787018387519,87.71275618985017,402600.94037938904
215,5,2,38,13.479884162914608,1.7341743305022934,52.81892617563562,278874.43764176115
166,3,1,38,1.2512968443890315,1.7900941335234397,46.72609960075026,262678.4727793
183,1,1,0,4.210138793306859,2.546465143218926,10.671181910235427,176140.2542296014
107,1,1,16,16.180472805833528,5.662697482363103,64.95560067569618,76229.15621758907
93,4,3,40,2.9384384716754153,2.925952108284822,86.799959189509,326421.6169908707
222,2,3,29,6.852902930450431,3.549559631433196,82.8185869323453,349757.94446931296
209,4,1,12,17.2931784371628,4.602815525556947,62.60547089808013,317915.9583348276
222,3,2,20,3.098506222868853,8.306795116093419,7.527871665167362,497009.23772000975
110,4,3,18,1.654736712363798,1.124759223215741,11.239702717601297,372815.9237612154
96,1,1,18,9.690759901600217,6.8444093821296015,4.930898710982468,120642.8058408112
198,1,2,24,6.048390225570728,7.019888779366168,25.74792164924693,419201.36126360507
129,5,3,21,11.268167289677082,8.187902023209729,13.566146716037775,477111.9905645048
167,5,2,30,16.076097809669502,9.39477645154282,26.004804025243388,436687.8429693551
262,3,2,16,2.7429697630548633,1.1812406405436084,38.50580557189617,512389.2288165796
252,2,2,22,11.6139816910857,2.3840533496189455,94.29827840711357,212279.78420050367
278,4,2,31,10.110175207797278,8.975541646503938,61.03760597816921,498610.9221614229
213,3,3,9,2.8815757202639913,5.126667059683138,83.49737856829623,421157.8784634464
276,5,3,9,12.479969710579649,6.0813157504011714,71.03515007123322,564915.4737816362
196,4,3,35,5.472808357215433,6.967244833508326,11.250313052663174,551573.2380535605
69,5,1,7,9.75668637088025,7.111599440460736,73.59204063739489,386852.87818760646
234,4,3,19,1.6454464855412376,9.385663629848574,27.509888155912442,791103.6295383513
195,2,2,31,9.191681144272462,9.972544756705027,63.91078469947063,287107.0686316024
96,3,3,49,6.129269360856407,7.481417148378462,34.09619736429885,388724.3301330766
282,4,2,13,16.447624223707088,3.5849908828463573,99.76722632646592,358483.4336280117
98,1,1,49,1.1395745399473656,8.917771620649091,26.355147949677782,253461.3555942306
63,1,2,27,8.3721454983666,1.4429882308668545,27.913047077426967,50000.0
192,4,2,45,9.16862848262876,3.079727675870466,93.06722555623983,284936.17237260315
208,4,2,23,14.500121525982374,9.076471457173433,2.464440463632267,564522.2353820014
50,4,1,14,11.48575150180422,3.3057236299541946,69.66889878731969,224537.37453807698
166,1,3,21,13.344246743883621,2.9858595365957363,72.53263907358782,176168.20268415337
103,1,3,29,15.540985713035123,2.243127638262225,83.63785774103994,129184.5543887233
167,4,1,3,17.244059473163777,8.732005818822248,97.44393106384753,271851.10784793965
52,5,2,12,6.2775099344494105,5.50052433271978,97.56019191566524,281920.0347855225
193,5,3,22,10.76045410727806,7.074038827487393,6.527675756646389,432714.01098890963
264,2,1,7,16.802161568783998,3.151597456675267,82.18393227529025,205947.64030185586
234,3,3,17,19.78902261930113,7.822363789100948,64.63099336573814,391326.4792413762
252,5,1,11,17.790386220875263,7.840049904658886,64.73421343730912,472672.95806238713
61,1,2,30,7.429345252487536,3.8133822241747013,12.83499266146948,144023.79118087792
123,5,3,13,3.9033303443730083,4.696143697092546,65.01871664456533,401827.370622534
273,2,1,33,9.787850748131774,2.8872124968718076,98.24825806012478,320899.35055675707
65,2,3,17,14.832829036720845,9.789049209906139,91.1818569539447,251843.14126589187
249,3,3,33,9.851381415065951,6.810423193525705,43.91306608048505,508390.830752912
151,5,3,10,9.66361726627337,9.41089492643964,3.994797328609434,475946.21832225175
253,1,3,40,16.764608421636012,3.7304698926621986,36.229349000020484,257423.18207676313
201,1,1,11,7.228075581343727,8.037018216972008,82.63903116005552,257751.83095009872
205,4,2,48,17.195893496232912,7.892727794962678,70.1499101465166,347954.503236098
166,1,1,14,8.136096019034472,7.224900866798874,45.93436555939564,298888.11929775414
57,3,1,30,6.564662113566788,9.690750777401204,5.510153515883109,336967.9979672103
171,3,1,48,9.07979822399398,4.54199802495684,42.68947278233026,239120.24287906592
141,1,2,28,15.24893917349737,2.1764559123078158,46.90249397178835,90902.13733450935
213,1,3,25,2.5200405572798856,7.045379733196547,92.85555328941359,320702.6466842431
139,4,3,17,3.9283843174403477,7.563788204294855,64.10861035821594,549450.9855273004
185,1,3,31,19.028896513261838,6.175545161129332,31.16529166546489,201375.09128242327
235,4,2,21,3.5098325476271475,2.8613610382005663,52.53182644507214,525790.47927797
109,4,3,37,11.354546358621091,5.540103475024198,6.605530782216007,329627.2561683629
227,1,2,16,11.586289333238756,3.8097076291221645,97.25682356497369,206524.04804723978
77,2,3,22,9.792489241004896,4.8471987535002015,36.0059901930726,187806.74823152646
269,2,3,23,12.894904971536372,6.8069671826019755,47.78673549131358,463105.6227756727
150,4,1,49,4.596534515952369,7.706932684217511,35.52839742369226,385937.5519465566
90,1,2,7,11.053245355534964,3.090022218112088,68.25117301162001,142372.17592184094
277,2,1,40,7.4434651049379426,4.64792824582258,66.2232158329593,333289.68606712803
241,1,1,5,13.23334519258378,3.4224541389246625,71.53223105291356,117551.35033161768
204,1,1,4,2.8244708674629893,2.787684524756822,26.814322961192083,265586.1169505872
295,1,2,43,11.417548336789524,8.050484979962546,31.566848116406597,334095.38145501
240,5,2,28,3.705407107666474,9.183274249932932,12.525123109620795,664043.9885513004
194,1,3,27,5.572861262300728,4.3320896711611905,65.55099718461126,245617.29542418636
250,5,1,10,4.3741960064716645,7.761510319363902,3.979712733565255,675797.1449915096
210,4,3,0,3.656755597376342,9.0729576042797,59.768233552345905,610453.6863180063
294,2,1,42,16.51421903121334,8.615117894772084,86.96958848516338,336795.57360278966
261,2,2,18,5.714151353217806,2.6453204968530333,89.08321482896335,387017.89587978006
254,2,2,8,18.542475637288987,9.606626933620252,44.90377603699617,438451.24098481017
269,2,2,26,19.398530506903818,4.390087963865162,45.930368821307376,272846.3322091288
289,2,1,33,11.425209398741947,4.0531659505645266,7.696918300801736,310402.75089600566
206,2,2,43,2.860022453314528,1.561881945500023,67.07650254430358,203400.68229909695
190,2,1,3,7.490964867591625,5.375562886943947,82.12594203728455,274236.1501925614
95,4,3,35,15.954645266964281,1.9811225407683584,24.465505460471306,186982.63308309062
84,1,1,17,7.34781457394141,3.236858388346834,42.13008816333647,122546.85059546918
183,3,3,14,1.740344366055775,3.8524835959055324,83.88393367652704,409446.91736238805
131,5,1,12,11.135698218563759,8.279436911425156,87.7120467662288,443772.3812623226
164,3,3,18,16.902417029920695,8.879397853563068,24.317998026422593,351755.6241953086
246,3,2,48,15.918527742870047,3.722196857153227,55.057063454136426,292878.06964464876
96,1,3,5,3.5024628026070648,8.728283091201165,19.249315063582706,420115.7484260057
202,1,2,47,13.455292288249334,8.71507843632812,10.187876413955655,316745.96833483956
243,1,2,11,4.410085268712942,7.881858553463862,91.11205013919576,406978.4162281217
59,2,3,36,4.364150691043445,2.320256026136634,82.05075042321091,144641.01630393392
105,4,1,16,17.481435466103704,7.212905622106561,76.00349018031739,218780.44285518664
79,2,1,22,4.993379054804603,9.505216581225119,4.876631881314042,282201.5624882019
291,4,1,25,5.264946930360224,7.1428643089044135,84.37287927102575,516971.0339498282
158,4,1,28,0.013067815225991097,3.984551641970506,43.804407590538375,455441.44282909675
54,3,1,32,17.413380682510354,5.505213856877481,34.23951232958596,109756.30058303967
168,3,2,26,15.851896264182695,6.811525390159483,54.647636102537646,234899.0736410324
297,4,1,24,12.54657870181356,5.595133678556532,9.135324272355582,573277.6890698065
82,4,2,9,15.005315278776845,2.0795764755787283,75.66465493523988,202704.30881344434
167,2,2,46,3.040971348489836,3.808576401868186,58.24350768882959,227292.89068239208
114,2,2,22,9.16647189175151,8.221564274982693,18.659009687316754,293344.61537643924
195,3,3,20,7.024387746975618,8.752762414859657,18.82321997690456,515944.0799804055
